2016-09-27,60,49,0.04,0.0,0,24,24,24,0,0
2016-09-28,62,50,0.00,0.0,0,24,24,24,0,0
2016-09-29,68,46,0.00,0.0,0,24,24,24,0,0
2016-09-30,71,50,0.00,0.0,0,24,24,24,0,0
2016-10-01,74,52,0.00,0.0,0,24,24,24,0,0
2016-10-02,76,51,0.00,0.0,0,24,24,24,0,0
2016-10-03,76,53,0.00,0.0,0,24,24,24,0,0
2016-10-04,76,58,0.13,0.0,0,24,24,24,0,0
2016-10-05,65,56,0.60,0.0,0,24,24,24,0,0
2016-10-06,62,44,1.01,0.0,0,24,24,24,0,0
2016-10-07,49,38,0.04,0.0,0,24,24,24,0,0
2016-10-08,52,36,0.00,0.0,0,24,24,24,0,0
2016-10-09,60,36,0.00,0.0,0,24,24,24,0,0
2016-10-10,74,49,0.00,0.0,0,24,24,24,0,0
2016-10-11,72,49,T,0.0,0,24,24,24,0,0
2016-10-12,50,41,0.01,0.0,0,24,24,24,0,0
2016-10-13,54,37,0.00,0.0,0,24,24,24,0,0
2016-10-14,63,43,0.00,0.0,0,24,24,24,0,0
2016-10-15,69,51,T,0.0,0,24,24,24,0,0
2016-10-16,69,44,0.01,0.0,0,24,24,24,0,0
2016-10-17,72,54,0.65,0.0,0,24,24,24,0,0
2016-10-18,66,51,0.01,0.0,0,24,24,24,0,0
2016-10-19,56,43,0.00,0.0,0,24,24,24,0,0
2016-10-20,52,38,0.00,0.0,0,24,24,24,0,0
2016-10-21,54,39,0.00,0.0,0,24,24,24,0,0
2016-10-22,64,39,0.00,0.0,0,24,24,24,0,0
2016-10-23,56,44,0.00,0.0,0,24,24,24,0,0
2016-10-24,56,36,0.00,0.0,0,24,24,24,0,0
2016-10-25,52,42,0.56,0.0,0,24,24,24,0,0
2016-10-26,46,43,0.33,0.0,0,24,24,24,0,0
2016-10-27,49,42,0.00,0.0,0,24,24,24,0,0
2016-10-28,72,46,0.00,0.0,0,24,24,24,0,0
2016-10-29,56,46,0.06,0.0,0,24,24,24,0,0
2016-10-30,46,42,0.00,0.0,0,24,24,24,0,0
2016-10-31,58,42,T,0.0,0,24,24,24,0,0
2016-11-01,63,45,0.00,0.0,0,24,24,24,0,0
2016-11-02,62,40,0.00,0.0,0,24,24,24,0,0
2016-11-03,65,42,0.00,0.0,0,24,24,24,0,0
2016-11-04,68,41,0.00,0.0,0,24,24,24,0,0
2016-11-05,73,43,0.00,0.0,0,24,24,24,0,0
2016-11-06,70,46,0.00,0.0,0,24,24,24,0,0
2016-11-07,65,47,0.00,0.0,0,24,24,24,0,0
2016-11-08,59,39,0.00,0.0,0,24,24,24,0,0
2016-11-09,60,36,0.00,0.0,0,24,24,24,0,0
2016-11-10,68,45,0.00,0.0,0,24,24,24,0,0
2016-11-11,50,36,0.00,0.0,0,24,24,24,0,0
2016-11-12,54,34,0.00,0.0,0,24,24,24,0,0
2016-11-13,62,42,0.00,0.0,0,24,24,24,0,0
2016-11-14,50,40,0.00,0.0,0,24,24,24,0,0
2016-11-15,55,34,0.00,0.0,0,24,24,24,0,0
2016-11-16,61,35,0.00,0.0,0,24,24,24,0,0
2016-11-17,58,46,0.00,0.0,0,24,24,24,0,0
2016-11-18,48,31,0.80,0.3,0,24,24,24,0,0
2016-11-19,32,23,T,T,T,24,24,24,0,0
2016-11-20,30,23,0.00,0.0,0,24,24,24,0,0
2016-11-21,38,22,0.00,0.0,0,24,24,24,0,0
2016-11-22,36,32,0.74,1.7,0,24,24,24,0,0
2016-11-23,35,33,0.06,0.3,2,24,24,24,0,0
2016-11-24,37,34,0.04,T,2,24,24,24,0,0
2016-11-25,36,32,T,T,0,24,24,24,0,0
2016-11-26,46,28,0.00,0.0,0,24,24,24,0,0
2016-11-27,45,29,0.31,0.0,0,24,24,24,0,0
2016-11-28,55,38,0.97,T,0,24,24,24,0,0
2016-11-29,38,35,0.01,T,0,24,24,24,0,0
2016-11-30,40,36,0.05,0.0,0,24,24,24,0,0
2016-12-01,39,33,T,0.0,0,24,24,24,0,0
2016-12-02,33,30,T,T,0,24,24,24,0,0
2016-12-03,32,29,T,T,0,24,24,24,0,0
2016-12-04,38,31,0.13,2.4,2,24,24,24,0,0
2016-12-05,40,27,T,0.0,0,24,24,24,0,0
2016-12-06,38,18,T,T,0,24,24,24,0,0
2016-12-07,21,16,T,T,T,24,24,24,0,0
2016-12-08,24,16,T,T,T,24,24,24,0,0
2016-12-09,20,10,T,T,T,24,24,24,0,0
2016-12-10,14,4,0.16,2.0,T,24,24,24,0,0
2016-12-11,21,13,0.33,5.1,4,24,24,24,0,0
2016-12-12,14,-3,T,T,6,24,24,24,0,0
2016-12-13,10,-7,0.00,0.0,6,24,24,24,0,0
2016-12-14,10,-3,0.00,0.0,6,24,24,24,0,0
2016-12-15,4,-9,0.03,0.2,5,24,24,24,0,0
2016-12-16,12,4,0.35,5.0,5,24,24,24,0,0
2016-12-17,12,-11,0.07,1.1,9,24,24,24,0,0
2016-12-18,2,-20,0.00,0.0,8,24,24,24,0,0
2016-12-19,26,2,0.00,0.0,7,24,24,24,0,0
2016-12-20,37,24,0.00,0.0,7,24,24,24,0,0
2016-12-21,41,23,0.00,0.0,7,24,24,24,0,0
2016-12-22,37,20,0.00,0.0,6,24,24,24,0,0
2016-12-23,38,33,0.10,T,6,24,24,24,0,0
2016-12-24,36,33,T,0.0,4,24,24,24,0,0
2016-12-25,37,32,0.97,T,4,24,24,24,0,0
2016-12-26,43,18,T,T,1,24,24,24,0,0
2016-12-27,25,17,T,T,1,24,24,24,0,0
2016-12-28,36,20,T,T,1,24,24,24,0,0
2016-12-29,33,22,T,T,1,24,24,24,0,0
2016-12-30,32,18,T,T,1,24,24,24,0,0
2016-12-31,31,20,T,T,1,24,24,24,0,0
2017-01-01,32,21,0.00,0.0,1,24,24,24,0,0
2017-01-02,33,28,0.02,T,1,24,24,24,0,0
2017-01-03,32,2,T,T,1,24,24,24,0,0
2017-01-04,4,-6,T,T,1,24,24,24,0,0
2017-01-05,2,-8,T,T,1,24,24,24,0,0
2017-01-06,5,-9,0.00,0.0,1,24,24,24,0,0
2017-01-07,9,-2,0.00,0.0,1,24,24,24,0,0
2017-01-08,18,-5,T,T,1,24,24,24,0,0
2017-01-09,27,17,0.07,0.7,T,24,24,24,0,0
2017-01-10,28,4,0.23,2.2,1,24,24,24,0,0
2017-01-11,10,4,0.12,2.1,4,24,24,24,0,0
2017-01-12,14,-6,0.00,0.0,4,24,24,24,0,0
2017-01-13,9,-7,0.00,0.0,4,24,24,24,0,0
2017-01-14,24,4,0.00,0.0,3,24,24,24,0,0
2017-01-15,34,1,0.00,0.0,2,24,24,24,0,0
2017-01-16,32,14,0.12,T,2,24,24,24,0,0
2017-01-17,35,29,0.11,0.6,2,24,24,24,0,0
2017-01-18,41,25,0.00,0.0,2,24,24,24,0,0
2017-01-19,37,29,0.00,0.0,2,24,24,24,0,0
2017-01-20,37,34,0.09,0.0,1,24,24,24,0,0
2017-01-21,38,35,0.01,0.0,1,24,24,24,0,0
2017-01-22,40,34,T,0.0,T,24,24,24,0,0
2017-01-23,35,33,T,T,T,24,24,24,0,0
2017-01-24,34,32,0.00,0.0,T,24,24,24,0,0
2017-01-25,32,29,0.09,2.2,1,24,24,24,0,0
2017-01-26,30,23,0.00,0.0,2,24,24,24,0,0
2017-01-27,31,17,0.00,0.0,2,24,24,24,0,0
2017-01-28,28,23,0.00,0.0,1,24,24,24,0,0
2017-01-29,29,18,0.00,0.0,1,24,24,24,0,0
2017-01-30,42,15,0.10,0.6,1,24,24,24,0,0
2017-01-31,38,30,0.02,T,T,24,24,24,0,0
2017-02-01,30,12,T,0.3,T,24,24,24,0,0
2017-02-02,17,8,0.00,0.0,T,24,24,24,0,0
2017-02-03,24,7,0.00,0.0,T,24,24,24,0,0
2017-02-04,35,13,0.00,0.0,T,24,24,24,0,0
2017-02-05,32,18,0.00,0.0,T,24,24,24,0,0
2017-02-06,33,18,0.00,0.0,T,24,24,24,0,0
2017-02-07,32,12,0.01,T,T,24,24,24,0,0
2017-02-08,14,1,0.00,0.0,T,24,24,24,0,0
2017-02-09,21,3,0.00,0.0,T,24,24,24,0,0
2017-02-10,46,20,0.00,0.0,T,24,24,24,0,0
2017-02-11,43,36,0.02,0.0,0,24,24,24,0,0
2017-02-12,40,29,T,0.0,0,24,24,24,0,0
2017-02-13,48,28,0.00,0.0,0,24,24,24,0,0
2017-02-14,43,26,0.00,0.0,0,24,24,24,0,0
2017-02-15,36,19,0.00,0.0,0,24,24,24,0,0
2017-02-16,42,27,0.00,0.0,0,24,24,24,0,0
2017-02-17,63,30,0.00,0.0,0,24,24,24,0,0
2017-02-18,58,34,0.00,0.0,0,24,24,24,0,0
2017-02-19,59,32,0.00,0.0,0,24,24,24,0,0
2017-02-20,55,41,0.61,0.0,0,24,24,24,0,0
2017-02-21,62,32,0.00,0.0,0,24,24,24,0,0
2017-02-22,59,37,0.00,0.0,0,24,24,24,0,0
2017-02-23,39,29,0.00,0.0,0,24,24,24,0,0
2017-02-24,29,20,0.00,0.0,0,24,24,24,0,0
2017-02-25,34,14,0.00,0.0,0,24,24,24,0,0
2017-02-26,40,23,0.00,0.0,0,24,24,24,0,0
2017-02-27,44,22,0.00,0.0,0,24,24,24,0,0
2017-02-28,47,32,T,0.0,0,24,24,24,0,0
2017-03-01,37,23,0.04,0.8,1,24,24,24,0,0
2017-03-02,31,17,0.00,0.0,T,24,24,24,0,0
2017-03-03,31,13,0.01,0.2,0,24,24,24,0,0
2017-03-04,43,26,0.00,0.0,T,24,24,24,0,0
2017-03-05,59,35,0.00,0.0,0,24,24,24,0,0
2017-03-06,65,39,0.09,0.0,0,24,24,24,0,0
2017-03-07,49,29,T,T,T,24,24,24,0,0
2017-03-08,36,24,T,T,T,24,24,24,0,0
2017-03-09,31,18,0.00,0.0,0,24,24,24,0,0
2017-03-10,19,5,0.00,0.0,0,24,24,24,0,0
2017-03-11,21,8,0.00,0.0,0,24,24,24,0,0
2017-03-12,23,13,0.24,3.4,0,24,24,24,0,0
2017-03-13,27,14,0.01,0.3,3,24,24,24,0,0
2017-03-14,29,9,0.00,0.0,3,24,24,24,0,0
2017-03-15,32,12,0.00,0.0,2,24,24,24,0,0
2017-03-16,40,20,T,0.0,2,24,24,24,0,0
2017-03-17,43,29,0.00,0.0,T,24,24,24,0,0
2017-03-18,43,30,0.00,0.0,0,24,24,24,0,0
2017-03-19,55,28,0.00,0.0,0,24,24,24,0,0
2017-03-20,56,34,0.00,0.0,0,24,24,24,0,0
2017-03-21,40,25,0.00,0.0,0,24,24,24,0,0
2017-03-22,40,21,0.00,0.0,0,24,24,24,0,0
2017-03-23,40,36,0.17,0.0,0,24,24,24,0,0
2017-03-24,45,38,0.01,0.0,0,24,24,24,0,0
2017-03-25,43,37,0.05,0.0,0,24,24,24,0,0
2017-03-26,44,36,0.04,0.0,0,24,24,24,0,0
2017-03-27,61,37,T,0.0,0,24,24,24,0,0
2017-03-28,64,35,0.00,0.0,0,24,24,24,0,0
2017-03-29,51,42,T,0.0,0,24,24,24,0,0
2017-03-30,50,39,0.02,0.0,0,24,24,24,0,0
2017-03-31,57,31,0.00,0.0,0,24,24,24,0,0
2017-04-01,66,35,0.00,0.0,0,24,24,24,0,0
2017-04-02,55,42,T,0.0,0,24,24,24,0,0
2017-04-03,53,47,0.12,0.0,0,24,24,24,0,0
2017-04-04,63,44,0.00,0.0,0,24,24,24,0,0
2017-04-05,56,38,0.00,0.0,0,24,24,24,0,0
2017-04-06,56,35,0.00,0.0,0,24,24,24,0,0
2017-04-07,60,33,0.00,0.0,0,24,24,24,0,0
2017-04-08,73,44,0.00,0.0,0,24,24,24,0,0
2017-04-09,72,53,0.02,0.0,0,24,24,24,0,0
2017-04-10,53,33,0.18,0.5,0,24,24,24,0,0
2017-04-11,53,32,T,T,1,24,24,24,0,0
2017-04-12,57,40,0.16,0.0,0,24,24,24,0,0
2017-04-13,55,46,0.00,0.0,0,24,24,24,0,0
2017-04-14,66,48,0.30,0.0,0,24,24,24,0,0
2017-04-15,72,52,1.00,0.0,0,24,24,24,0,0
2017-04-16,66,47,0.00,0.0,0,24,24,24,0,0
2017-04-17,59,45,0.00,0.0,0,24,24,24,0,0
2017-04-18,66,48,0.15,0.0,0,24,24,24,0,0
2017-04-19,51,45,0.80,0.0,0,24,24,24,0,0
2017-04-20,52,40,0.15,0.0,0,24,24,24,0,0
2017-04-21,63,37,0.00,0.0,0,24,24,24,0,0
2017-04-22,69,41,0.00,0.0,0,24,24,24,0,0
2017-04-23,70,49,0.00,0.0,0,24,24,24,0,0
2017-04-24,72,49,0.02,0.0,0,24,24,24,0,0
2017-04-25,62,47,0.45,0.0,0,24,24,24,0,0
2017-04-26,47,36,0.38,0.0,0,24,24,24,0,0
2017-04-27,36,32,0.01,T,0,24,24,24,0,0
2017-04-28,51,35,0.00,0.0,0,24,24,24,0,0
2017-04-29,56,38,0.00,0.0,0,24,24,24,0,0
2017-04-30,49,38,0.71,0.0,0,24,24,24,0,0
2017-05-01,41,35,0.26,T,0,24,24,24,0,0
2017-05-02,62,38,0.03,0.0,0,24,24,24,0,0
2017-05-03,66,45,0.00,0.0,0,24,24,24,0,0
2017-05-04,69,44,0.00,0.0,0,24,24,24,0,0
2017-05-05,78,46,0.00,0.0,0,24,24,24,0,0
2017-05-06,69,44,0.00,0.0,0,24,24,24,0,0
2017-05-07,67,49,0.00,0.0,0,24,24,24,0,0
2017-05-08,70,46,0.25,0.0,0,24,24,24,0,0
2017-05-09,71,52,0.03,0.0,0,24,24,24,0,0
2017-05-10,69,53,T,0.0,0,24,24,24,0,0
2017-05-11,67,47,0.00,0.0,0,24,24,24,0,0
2017-05-12,77,46,0.00,0.0,0,24,24,24,0,0
2017-05-13,80,54,0.00,0.0,0,24,24,24,0,0
2017-05-14,84,56,0.00,0.0,0,24,24,24,0,0
2017-05-15,70,60,0.24,0.0,0,24,24,24,0,0
2017-05-16,84,61,0.35,0.0,0,24,24,24,0,0
2017-05-17,72,54,1.81,0.0,0,24,24,24,0,0
2017-05-18,56,47,0.27,0.0,0,24,24,24,0,0
2017-05-19,57,44,0.00,0.0,0,24,24,24,0,0
2017-05-20,51,42,1.47,0.0,0,24,24,24,0,0
2017-05-21,52,46,0.04,0.0,0,24,24,24,0,0
2017-05-22,67,45,0.01,0.0,0,24,24,24,0,0
2017-05-23,61,49,0.01,0.0,0,24,24,24,0,0
2017-05-24,63,46,0.00,0.0,0,24,24,24,0,0
2017-05-25,71,50,0.01,0.0,0,24,24,24,0,0
2017-05-26,80,61,0.00,0.0,0,24,24,24,0,0
2017-05-27,72,55,T,0.0,0,24,24,24,0,0
2017-05-28,73,56,0.02,0.0,0,24,24,24,24,6
2017-05-29,65,54,T,0.0,0,24,24,24,24,6
2017-05-30,60,53,T,0.0,0,24,24,24,24,6
2017-05-31,75,51,0.00,0.0,0,24,24,24,24,6
2017-06-01,79,49,0.00,0.0,0,24,24,24,24,6
2017-06-02,90,58,T,0.0,0,24,24,24,24,6
2017-06-03,90,68,0.00,0.0,0,24,24,24,24,6
2017-06-04,90,63,0.00,0.0,0,24,24,24,24,6
2017-06-05,82,61,0.00,0.0,0,24,24,24,24,6
2017-06-06,82,58,0.00,0.0,0,24,24,24,24,6
2017-06-07,88,61,0.02,0.0,0,24,24,24,24,6
2017-06-08,85,69,0.00,0.0,0,24,24,24,24,6
2017-06-09,86,63,0.00,0.0,0,24,24,24,24,6
2017-06-10,96,77,0.00,0.0,0,24,24,24,24,6
2017-06-11,79,61,1.82,T,0,24,24,24,24,6
2017-06-12,83,66,0.20,0.0,0,24,24,24,24,6
2017-06-13,91,66,0.14,0.0,0,24,24,24,24,6
2017-06-14,85,66,0.08,0.0,0,24,24,24,24,6
2017-06-15,88,67,0.00,0.0,0,24,24,24,24,6
2017-06-16,86,65,T,0.0,0,24,24,24,24,6
2017-06-17,85,63,0.20,0.0,0,24,24,24,24,6
2017-06-18,73,60,0.01,0.0,0,24,24,24,24,6
2017-06-19,74,60,0.00,0.0,0,24,24,24,24,6
2017-06-20,76,59,0.25,0.0,0,24,24,24,24,6
2017-06-21,81,59,0.00,0.0,0,24,24,24,24,6
2017-06-22,72,63,0.49,0.0,0,24,24,24,24,6
2017-06-23,74,58,0.00,0.0,0,24,24,24,24,6
2017-06-24,66,54,T,0.0,0,24,24,24,24,6
2017-06-25,69,54,T,0.0,0,24,24,24,24,6
2017-06-26,73,50,0.00,0.0,0,24,24,24,24,6
2017-06-27,77,55,0.00,0.0,0,24,24,24,24,6
2017-06-28,83,61,0.91,0.0,0,24,24,24,24,6
2017-06-29,77,65,0.00,0.0,0,24,24,24,24,6
2017-06-30,80,62,0.11,0.0,0,24,24,24,24,6
2017-07-01,77,61,0.01,0.0,0,24,24,24,24,6
2017-07-02,80,65,0.00,0.0,0,24,24,24,24,6
2017-07-03,81,63,0.00,0.0,0,24,24,24,24,6
2017-07-04,86,67,0.00,0.0,0,24,24,24,24,6
2017-07-05,92,73,T,0.0,0,24,24,24,24,6
2017-07-06,94,76,0.00,0.0,0,24,24,24,24,6
2017-07-07,84,65,0.00,0.0,0,24,24,24,24,6
2017-07-08,85,62,0.00,0.0,0,24,24,24,24,6
2017-07-09,85,67,0.37,0.0,0,24,24,24,24,6
2017-07-10,86,69,0.00,0.0,0,24,24,24,24,6
2017-07-11,87,65,0.00,0.0,0,24,24,24,24,6
2017-07-12,88,69,0.03,0.0,0,24,24,24,24,6
2017-07-13,71,58,T,0.0,0,24,24,24,24,6
2017-07-14,79,59,0.00,0.0,0,24,24,24,24,6
2017-07-15,96,63,0.00,0.0,0,24,24,24,24,6
2017-07-16,87,67,0.00,0.0,0,24,24,24,24,6
2017-07-17,92,68,0.63,0.0,0,24,24,24,24,6
2017-07-18,82,66,0.08,0.0,0,24,24,24,24,6
2017-07-19,83,62,1.17,0.0,0,24,24,24,24,6
2017-07-20,89,68,0.00,0.0,0,24,24,24,24,6
2017-07-21,83,69,T,0.0,0,24,24,24,24,6
2017-07-22,91,71,0.00,0.0,0,24,24,24,24,6
2017-07-23,79,64,0.00,0.0,0,24,24,24,24,6
2017-07-24,79,60,0.00,0.0,0,24,24,24,24,6
2017-07-25,85,67,0.39,0.0,0,24,24,24,24,6
2017-07-26,84,69,0.44,0.0,0,24,24,24,24,6
2017-07-27,85,66,0.00,0.0,0,24,24,24,24,6
2017-07-28,84,65,0.00,0.0,0,24,24,24,24,6
2017-07-29,84,64,0.00,0.0,0,24,24,24,24,6
2017-07-30,86,64,0.00,0.0,0,24,24,24,24,6
2017-07-31,85,69,0.00,0.0,0,24,24,24,24,6
2017-08-01,89,67,0.00,0.0,0,24,24,24,24,6
2017-08-02,84,67,0.00,0.0,0,24,24,24,24,6
2017-08-03,67,54,0.29,0.0,0,24,24,24,24,6
2017-08-04,78,54,T,0.0,0,24,24,24,24,6
2017-08-05,79,57,0.29,0.0,0,24,24,24,24,6
2017-08-06,76,62,0.09,0.0,0,24,24,24,24,6
2017-08-07,82,57,0.00,0.0,0,24,24,24,24,6
2017-08-08,84,62,0.00,0.0,0,24,24,24,24,6
2017-08-09,71,63,0.57,0.0,0,24,24,24,24,6
2017-08-10,74,61,0.10,0.0,0,24,24,24,24,6
2017-08-11,80,58,0.00,0.0,0,24,24,24,24,6
2017-08-12,80,58,0.00,0.0,0,24,24,24,24,6
2017-08-13,72,61,1.00,0.0,0,24,24,24,24,6
2017-08-14,76,62,0.01,0.0,0,24,24,24,24,6
2017-08-15,78,59,0.00,0.0,0,24,24,24,24,6
2017-08-16,78,64,1.94,0.0,0,24,24,24,24,6
2017-08-17,74,63,0.08,0.0,0,24,24,24,24,6
2017-08-18,75,60,0.16,0.0,0,24,24,24,24,6
2017-08-19,80,59,0.00,0.0,0,24,24,24,24,6
2017-08-20,86,66,0.00,0.0,0,24,24,24,24,6
2017-08-21,80,66,0.19,0.0,0,24,24,24,24,6
2017-08-22,76,60,0.00,0.0,0,24,24,24,24,6
2017-08-23,77,56,0.00,0.0,0,24,24,24,24,6
2017-08-24,73,59,0.01,0.0,0,24,24,24,24,6
2017-08-25,71,57,0.55,0.0,0,24,24,24,24,6
2017-08-26,67,60,1.22,0.0,0,24,24,24,24,6
2017-08-27,73,63,0.24,0.0,0,24,24,24,24,6
2017-08-28,74,61,0.00,0.0,0,24,24,24,24,6
2017-08-29,80,58,0.00,0.0,0,24,24,24,24,6
2017-08-30,83,62,0.01,0.0,0,24,24,24,24,6
2017-08-31,71,56,0.00,0.0,0,24,24,24,24,6
2017-09-01,72,53,T,0.0,0,24,24,24,24,6
2017-09-02,82,64,T,0.0,0,24,24,24,24,6
2017-09-03,85,60,0.00,0.0,0,24,24,24,24,6
2017-09-04,76,55,0.07,0.0,0,24,24,24,24,6
2017-09-05,65,51,T,0.0,0,24,24,24,24,6
2017-09-06,68,49,0.00,0.0,0,24,24,24,24,6
2017-09-07,76,49,0.00,0.0,0,24,24,24,24,6
2017-09-08,68,52,0.00,0.0,0,24,24,24,24,6
2017-09-09,76,53,0.00,0.0,0,24,24,24,24,6
2017-09-10,81,61,T,0.0,0,24,24,24,24,6
2017-09-11,82,60,0.00,0.0,0,24,24,24,24,6
2017-09-12,85,63,0.00,0.0,0,24,24,24,24,6
2017-09-13,87,64,0.00,0.0,0,24,24,24,24,6
2017-09-14,91,66,0.00,0.0,0,24,24,24,24,6
2017-09-15,84,70,T,0.0,0,24,24,24,24,6
2017-09-16,80,58,0.04,0.0,0,24,24,24,24,6
2017-09-17,67,52,T,0.0,0,24,24,24,24,6
2017-09-18,59,55,0.37,0.0,0,24,24,24,24,6
2017-09-19,80,59,0.00,0.0,0,24,24,24,24,6
2017-09-20,75,58,0.04,0.0,0,24,24,24,24,6
2017-09-21,84,53,0.00,0.0,0,24,24,24,24,6
2017-09-22,94,73,0.00,0.0,0,24,24,24,24,6
2017-09-23,90,73,0.00,0.0,0,24,24,24,24,6
2017-09-24,90,70,T,0.0,0,24,24,24,24,6
2017-09-25,71,58,0.41,0.0,0,24,24,24,24,6
2017-09-26,65,53,0.11,0.0,0,24,24,24,24,6
2017-09-27,66,48,0.00,0.0,0,24,24,24,24,6
2017-09-28,75,52,T,0.0,0,24,24,24,24,6
2017-09-29,66,48,0.00,0.0,0,24,24,24,24,6
2017-09-30,69,46,0.00,0.0,0,24,24,24,24,6
2017-10-01,63,55,0.29,0.0,0,24,24,24,24,6
2017-10-02,71,55,2.18,0.0,0,24,24,24,24,6
2017-10-03,72,52,0.12,0.0,0,24,24,24,24,6
2017-10-04,60,46,0.00,0.0,0,24,24,24,24,6
2017-10-05,65,48,T,0.0,0,24,24,24,24,6
2017-10-06,60,48,0.44,0.0,0,24,24,24,24,6
2017-10-07,67,54,0.17,0.0,0,24,24,24,24,6
2017-10-08,72,50,0.00,0.0,0,24,24,24,24,6
2017-10-09,57,40,0.00,0.0,0,24,24,24,24,6
2017-10-10,52,34,0.00,0.0,0,24,24,24,24,6
2017-10-11,56,38,0.00,0.0,0,24,24,24,24,6
2017-10-12,64,53,T,0.0,0,24,24,24,24,6
2017-10-13,61,45,0.00,0.0,0,24,24,24,24,6
2017-10-14,59,44,0.53,0.0,0,24,24,24,24,6
2017-10-15,53,41,0.03,0.0,0,24,24,24,24,6
2017-10-16,66,39,0.00,0.0,0,24,24,24,24,6
2017-10-17,73,47,0.00,0.0,0,24,24,24,24,6
2017-10-18,73,48,0.00,0.0,0,24,24,24,24,6
2017-10-19,74,43,0.00,0.0,0,24,24,24,24,6
2017-10-20,78,53,T,0.0,0,24,24,24,24,6
2017-10-21,69,52,0.45,0.0,0,24,24,24,24,6
2017-10-22,64,48,0.00,0.0,0,24,24,24,24,6
2017-10-23,61,43,0.00,0.0,0,24,24,24,24,6
2017-10-24,51,40,0.00,0.0,0,24,24,24,24,6
2017-10-25,58,38,0.00,0.0,0,24,24,24,24,6
2017-10-26,58,35,T,T,0,24,24,24,24,6
2017-10-27,36,32,0.25,0.1,0,24,24,24,24,6
2017-10-28,34,29,0.00,0.0,0,24,24,24,24,6
2017-10-29,44,29,0.03,0.0,0,24,24,24,24,6
2017-10-30,40,31,T,T,0,24,24,24,24,6
2017-10-31,35,27,0.00,0.0,0,24,24,24,24,6
2017-11-01,37,26,0.05,T,0,24,24,24,24,6
2017-11-02,40,34,0.00,0.0,0,24,24,24,24,6
2017-11-03,35,27,0.05,0.5,0,24,24,24,24,6
2017-11-04,43,34,0.02,T,0,24,24,24,24,6
2017-11-05,43,25,0.07,0.0,0,24,24,24,24,6
2017-11-06,33,22,0.00,0.0,0,24,24,24,24,6
2017-11-07,36,28,0.00,0.0,0,24,24,24,24,6
2017-11-08,42,26,T,T,0,24,24,24,24,6
2017-11-09,30,12,T,T,0,24,24,24,24,6
2017-11-10,26,11,0.03,0.1,0,24,24,24,24,6
2017-11-11,44,24,0.00,0.0,T,24,24,24,24,6
2017-11-12,36,24,0.00,0.0,0,24,24,24,24,6
2017-11-13,46,25,T,0.0,0,24,24,24,24,6
2017-11-14,45,39,0.08,0.0,0,24,24,24,24,6
2017-11-15,46,27,T,0.0,0,24,24,24,24,6
2017-11-16,34,27,0.00,0.0,0,24,24,24,24,6
2017-11-17,39,34,0.09,0.0,0,24,24,24,24,6
2017-11-18,37,21,0.00,0.0,0,24,24,24,24,6
2017-11-19,41,18,0.00,0.0,0,24,24,24,24,6
2017-11-20,48,28,0.00,0.0,0,24,24,24,24,6
2017-11-21,42,18,T,T,0,24,24,24,24,6
2017-11-22,33,15,0.00,0.0,0,24,24,24,24,6
2017-11-23,49,23,0.00,0.0,0,24,24,24,24,6



